Robot;EURUSD;buy;0.54;2017.09.25 00:05:02;2017.09.25 10:02:34;1.190;1.191;0.31;GAP_3
Robot;EURUSD;buy;0.54;2017.09.25 00:05:02;2017.09.25 10:02:38;1.190;1.191;0.31;GAP_2
Robot;EURUSD;buy;0.54;2017.09.25 00:05:02;2017.09.25 10:03:13;1.190;1.191;0.28;GAP_1
Robot;GBPJPY;buy;0.25;2017.09.25 09:30:00;2017.09.25 18:00:03;152.237;150.717;-3.40;M15_TSQ_1[sl]
Robot;GBPJPY;buy;0.22;2017.09.22 22:50:48;2017.09.25 18:21:32;151.598;150.612;-1.95;H_T200[sl]
Robot;USDJPY;sell;0.93;2017.09.25 18:00:01;2017.09.26 01:21:54;111.786;111.788;-0.09;M15_X3St[sl]
Robot;GBPUSD;sell;0.29;2017.09.25 18:00:02;2017.09.26 10:00:01;1.348;1.350;-0.32;M15_TSQ_1
Robot;CADJPY;sell;0.13;2017.09.25 18:15:00;2017.09.26 15:34:45;90.477;90.481;-0.01;M15_X3St[sl]
Manual;OILMN;buy;1.00;2017.09.22 21:26:26;2017.09.26 16:44:24;50.710;51.510;8.00;
Manual;GOLD;buy;0.22;2017.09.25 19:52:32;2017.09.26 19:37:04;1309.410;1297.260;-2.69;[sl]
Manual;GOLD;buy;0.20;2017.09.26 11:17:00;2017.09.26 19:37:04;1307.060;1297.240;-1.96;[sl]
Manual;GOLD;buy;0.24;2017.09.25 22:46:04;2017.09.26 19:37:04;1311.460;1297.260;-3.43;[sl]
Manual;GOLD;buy;0.50;2017.09.26 17:28:21;2017.09.26 19:37:04;1301.750;1297.190;-2.28;[sl]
Manual;GOLD;buy;0.33;2017.09.25 19:53:03;2017.09.26 19:37:04;1309.700;1297.260;-4.14;[sl]
Manual;GOLD;buy;0.21;2017.09.25 19:52:29;2017.09.26 19:37:04;1309.420;1297.260;-2.57;[sl]
Robot;USDJPY;buy;0.91;2017.09.27 02:45:00;2017.09.27 04:36:42;112.309;112.310;0.01;M15_X3St[sl]
Manual;GOLD;buy;0.58;2017.09.27 02:39:45;2017.09.27 11:32:25;1294.750;1287.800;-4.03;[sl]
Manual;GOLD;buy;0.59;2017.09.27 02:40:07;2017.09.27 11:32:25;1294.560;1287.800;-3.99;[sl]
Robot;GBPJPY;buy;0.22;2017.09.25 21:00:04;2017.09.27 13:02:44;150.404;151.377;1.90;H_T200[tp]
Manual;GOLD;buy;0.56;2017.09.27 13:21:37;2017.09.27 15:36:09;1292.550;1284.500;-4.51;[sl]
Manual;GOLD;buy;0.64;2017.09.27 13:20:53;2017.09.27 15:36:09;1292.810;1284.500;-5.32;[sl]
Robot;GBPUSD;buy;0.29;2017.09.26 10:00:01;2017.09.27 16:00:00;1.350;1.338;-3.31;M15_TSQ_1
Manual;US500;buy;1.00;2017.09.26 16:33:39;2017.09.27 23:02:13;2502.120;2505.520;3.12;
Manual;USDHUF;buy;0.10;2017.09.26 09:04:47;2017.09.28 09:35:15;262.524;265.256;1.02;
Manual;USDHUF;buy;0.10;2017.09.25 09:50:50;2017.09.28 09:35:32;260.354;265.236;1.83;
Manual;AUDUSD;sell;0.31;2017.09.27 22:33:16;2017.09.28 09:37:34;0.785;0.782;1.05;
Manual;AUDUSD;sell;0.21;2017.09.27 22:24:15;2017.09.28 09:37:38;0.786;0.782;0.75;
Manual;AUDUSD;sell;0.56;2017.09.27 21:18:23;2017.09.28 09:38:14;0.786;0.782;2.06;
Manual;AUDUSD;sell;0.55;2017.09.27 21:18:17;2017.09.28 09:38:15;0.786;0.782;2.01;
Robot;USDJPY;buy;0.24;2017.09.28 08:00:01;2017.09.28 10:44:46;113.063;112.722;-0.73;H_St4_a[sl]
Robot;USDJPY;buy;0.24;2017.09.28 08:00:01;2017.09.28 10:44:46;113.063;112.722;-0.73;H_St4_b[sl]
Robot;EURGBP;sell;0.28;2017.09.26 02:30:02;2017.09.28 11:13:24;0.879;0.879;-0.02;M30_TSQ_1[sl]
Robot;GBPUSD;sell;0.28;2017.09.27 16:00:01;2017.09.28 14:00:00;1.338;1.342;-1.11;M15_TSQ_1
Manual;GOLD;buy;0.22;2017.09.28 12:23:46;2017.09.28 15:31:46;1282.760;1284.030;0.28;
Manual;OILMN;buy;1.00;2017.09.28 15:42:36;2017.09.28 18:16:53;52.640;51.950;-6.90;[sl]
Manual;OILMN;buy;1.00;2017.09.27 02:17:56;2017.09.28 18:16:53;52.170;51.950;-2.20;[sl]
Manual;GOLD;buy;0.65;2017.09.28 21:32:31;2017.09.28 22:09:47;1288.430;1286.850;-1.03;
Manual;GOLD;buy;0.99;2017.09.28 12:32:21;2017.09.28 22:09:47;1284.710;1286.850;2.12;
Manual;GOLD;buy;0.30;2017.09.28 21:34:39;2017.09.28 22:09:47;1288.690;1286.850;-0.55;
Manual;GOLD;buy;0.16;2017.09.28 16:37:50;2017.09.28 22:09:47;1285.290;1286.850;0.25;
Robot;USDJPY;buy;0.68;2017.09.26 20:00:02;2017.09.28 23:43:05;112.278;112.267;-0.06;H4_TSQ_1[sl]
Dep�;;balance;;;2017.09.29 00:50:03;;;0.064;DIV-US500Cash-18287084
Manual;USDHUF;buy;0.50;2017.09.22 22:00:31;2017.09.29 09:55:14;259.652;263.356;6.95;
Robot;GBPUSD;buy;0.28;2017.09.28 14:00:00;2017.09.29 11:00:02;1.342;1.340;-0.59;M15_TSQ_1
Robot;GBPAUD;buy;0.33;2017.09.27 11:00:00;2017.09.29 12:00:12;1.705;1.705;-0.06;H_ADX_0[sl]
Robot;GBPJPY;buy;0.22;2017.09.28 14:00:02;2017.09.29 12:35:01;151.217;150.239;-1.92;H_T200[sl]
Manual;GOLD;buy;0.25;2017.09.29 15:35:09;2017.09.29 20:23:40;1289.270;1282.280;-1.75;
Manual;GOLD;buy;1.50;2017.09.28 23:20:16;2017.09.29 20:23:40;1287.570;1282.270;-8.10;
Manual;GOLD;buy;0.50;2017.09.29 17:18:46;2017.09.29 20:23:40;1284.670;1282.280;-1.20;
Manual;GOLD;buy;0.25;2017.09.29 11:29:31;2017.09.29 20:23:40;1289.110;1282.270;-1.71;
Robot;CADJPY;sell;0.13;2017.09.28 04:45:01;2017.09.29 21:59:57;90.282;90.285;-0.01;M15_X3St[sl]
Manual;GOLD;buy;1.00;2017.09.29 20:44:01;2017.09.29 22:52:42;1284.300;1280.610;-3.69;[sl]
Manual;GOLD;buy;3.00;2017.09.29 20:42:18;2017.09.29 22:52:42;1283.500;1280.610;-8.67;[sl]
Manual;GOLD;buy;2.00;2017.09.29 20:42:51;2017.09.29 22:52:42;1283.590;1280.610;-5.96;[sl]
Dep�;;balance;;;2017.10.02 00:50:06;;;0.012;DIV-US500Cash-18287084
Robot;USDCAD;sell;0.48;2017.10.02 00:05:06;2017.10.02 01:01:02;1.248;1.247;0.36;GAP_1[tp]
Robot;GBPJPY;buy;0.25;2017.09.27 12:00:04;2017.10.02 15:12:23;151.218;149.728;-3.34;M15_TSQ_1[sl]
Robot;GBPJPY;buy;0.40;2017.09.27 12:00:06;2017.10.02 15:19:38;151.217;149.624;-5.69;H_TSQ_1[sl]
Robot;USDJPY;buy;1.81;2017.10.02 10:30:01;2017.10.02 15:42:36;112.974;112.644;-5.30;M15_X3St[sl]
Manual;AUDUSD;sell;1.70;2017.09.29 10:27:34;2017.10.02 17:09:56;0.784;0.784;0.42;[sl]
Manual;AUDUSD;sell;3.44;2017.10.02 16:58:01;2017.10.02 17:09:56;0.782;0.784;-4.44;[sl]
Manual;AUDUSD;sell;1.73;2017.09.29 10:27:29;2017.10.02 17:09:56;0.784;0.784;0.47;[sl]
Manual;NZDUSD;sell;1.34;2017.09.29 20:13:14;2017.10.02 17:16:31;0.722;0.722;0.18;[sl]
Manual;NZDUSD;sell;1.31;2017.09.29 20:13:19;2017.10.02 17:16:31;0.722;0.722;0.17;[sl]
Manual;NZDUSD;sell;2.22;2017.10.02 17:00:19;2017.10.02 17:16:31;0.720;0.722;-4.42;[sl]
Manual;AUDUSD;sell;3.40;2017.10.02 20:19:12;2017.10.02 20:55:44;0.782;0.783;-1.57;
Manual;NZDUSD;sell;1.64;2017.10.02 20:18:56;2017.10.02 21:27:31;0.719;0.721;-1.87;
Manual;NZDUSD;sell;1.66;2017.10.02 20:19:00;2017.10.02 21:27:31;0.719;0.721;-1.89;
Dep�;;balance;;;2017.10.03 00:50:03;;;0.106;DIV-US500Cash-18287084
Manual;OILMN;buy;1.00;2017.10.02 19:33:34;2017.10.03 09:58:54;50.540;50.320;-2.20;
Manual;US500;buy;1.00;2017.09.28 22:11:26;2017.10.03 10:00:30;2510.160;2530.420;19.42;
Manual;OILMN;buy;1.00;2017.10.03 11:15:07;2017.10.03 15:45:44;50.650;50.200;-4.50;
Robot;GBPAUD;buy;0.31;2017.09.28 21:00:00;2017.10.03 21:40:21;1.712;1.691;-5.31;H_ADX_1[sl]
Manual;OILMN;buy;1.00;2017.10.03 16:55:00;2017.10.03 23:42:58;50.710;50.170;-5.40;
Robot;EURGBP;buy;0.27;2017.10.03 12:00:01;2017.10.04 11:35:35;0.886;0.886;-0.03;M30_TSQ_2[sl]
Robot;GBPUSD;sell;0.28;2017.09.29 11:00:03;2017.10.04 12:30:00;1.340;1.328;3.54;M15_TSQ_1
Manual;GOLD;buy;0.29;2017.10.04 14:38:20;2017.10.04 16:36:46;1280.630;1274.550;-1.76;
Manual;GOLD;buy;0.29;2017.10.04 14:38:37;2017.10.04 16:36:48;1280.690;1274.560;-1.78;
Manual;OILMN;buy;1.00;2017.10.04 15:17:01;2017.10.04 19:36:01;50.370;49.940;-4.30;[sl]
Manual;OILMN;buy;1.00;2017.10.04 13:21:37;2017.10.04 19:36:01;50.220;49.940;-2.80;[sl]
Manual;OILMN;buy;1.00;2017.10.04 14:26:17;2017.10.04 19:36:01;50.260;49.940;-3.20;[sl]
Manual;USDHUF;buy;0.30;2017.09.29 18:59:25;2017.10.04 21:57:00;263.784;264.966;1.31;
Manual;USDHUF;buy;0.20;2017.09.29 19:11:32;2017.10.04 21:57:01;264.054;264.966;0.66;
Manual;USDHUF;buy;0.20;2017.10.02 16:52:02;2017.10.04 21:57:03;265.394;264.966;-0.34;
Manual;USDHUF;buy;0.20;2017.10.02 19:31:01;2017.10.04 21:57:04;266.074;264.965;-0.86;
Manual;USDHUF;buy;0.10;2017.10.03 22:58:14;2017.10.04 21:57:13;265.864;264.970;-0.34;
Manual;USDHUF;buy;0.30;2017.10.04 15:25:07;2017.10.04 21:57:14;264.706;264.972;0.30;
Manual;USDHUF;buy;0.30;2017.10.04 16:37:56;2017.10.04 21:57:22;264.944;264.972;0.03;
Manual;USDHUF;buy;0.30;2017.10.04 17:15:18;2017.10.04 21:58:01;265.414;264.948;-0.53;
Manual;USDHUF;buy;0.50;2017.09.29 16:19:32;2017.10.04 21:58:52;262.960;264.945;3.72;
Robot;GBPUSD;buy;0.26;2017.10.04 12:30:00;2017.10.05 09:15:00;1.328;1.323;-1.24;M15_TSQ_1
Robot;USDCAD;buy;0.34;2017.09.29 19:00:06;2017.10.05 12:00:01;1.251;1.247;-1.24;H_TSQ_1
Manual;OILMN;buy;1.00;2017.10.05 11:06:09;2017.10.05 13:03:29;50.040;50.070;0.30;
Robot;CADJPY;buy;0.12;2017.10.03 22:00:01;2017.10.05 15:49:44;90.421;89.720;-0.76;M15_X3St[sl]
Robot;USDCAD;sell;0.31;2017.10.05 12:00:02;2017.10.05 16:00:02;1.247;1.254;-1.83;H_TSQ_1
Manual;GOLD;buy;0.30;2017.10.04 17:45:06;2017.10.05 21:51:34;1276.350;1269.150;-2.25;[sl]
Manual;GOLD;buy;0.17;2017.10.05 11:51:33;2017.10.05 21:51:34;1278.370;1269.150;-1.57;[sl]
Manual;GOLD;buy;0.27;2017.10.04 17:45:00;2017.10.05 21:51:34;1276.410;1269.150;-2.04;[sl]
Manual;OILMN;buy;1.00;2017.10.05 16:38:58;2017.10.05 22:05:24;50.380;50.670;2.90;
Manual;OILMN;buy;1.00;2017.10.05 16:23:14;2017.10.06 10:25:31;50.200;50.520;3.20;
Manual;OILMN;buy;1.00;2017.10.05 11:30:06;2017.10.06 10:27:11;50.150;50.520;3.70;
Robot;GBPAUD;buy;0.10;2017.09.29 18:00:00;2017.10.06 12:00:01;1.710;1.682;-2.20;H_Classic_a
Robot;GBPAUD;buy;0.10;2017.09.29 18:00:02;2017.10.06 13:00:00;1.710;1.680;-2.35;H_Classic_b
Manual;OILMN;buy;1.00;2017.10.05 11:07:29;2017.10.06 13:28:35;50.100;50.250;1.50;[sl]
Manual;OILMN;buy;1.00;2017.10.06 11:01:35;2017.10.06 13:28:35;50.740;50.250;-4.90;[sl]
Robot;USDJPY;buy;0.85;2017.10.06 04:00:01;2017.10.06 13:31:08;112.841;112.837;-0.03;M15_X3St[sl]
Robot;EURGBP;buy;0.24;2017.10.05 11:05:00;2017.10.06 14:21:35;0.892;0.894;0.46;M5_ADX_1[sl]
Robot;USDJPY;sell;0.23;2017.09.25 18:00:02;2017.10.06 15:45:06;111.777;113.399;-3.53;M30_TSQ_1[sl]
Manual;GOLD;sell;0.74;2017.10.06 15:37:28;2017.10.06 15:48:38;1266.660;1265.250;1.04;
Manual;GOLD;sell;0.37;2017.10.05 22:01:26;2017.10.06 16:08:58;1268.700;1266.510;0.81;
Manual;GOLD;sell;0.10;2017.10.05 22:02:13;2017.10.06 16:08:58;1268.570;1266.510;0.21;
Manual;GOLD;sell;0.30;2017.10.05 22:01:19;2017.10.06 16:08:59;1268.700;1266.500;0.66;
Robot;EURGBP;sell;0.10;2017.09.25 13:00:01;2017.10.06 17:32:08;0.879;0.899;-2.62;H_Classic_a[sl]
Robot;EURGBP;sell;0.10;2017.09.25 13:00:01;2017.10.06 17:32:08;0.879;0.899;-2.62;H_Classic_b[sl]
Robot;USDJPY;buy;0.22;2017.10.06 16:00:02;2017.10.06 17:37:39;113.336;112.992;-0.67;H_St4_b[sl]
Robot;USDJPY;buy;0.22;2017.10.06 16:00:01;2017.10.06 17:37:40;113.334;112.989;-0.67;H_St4_a[sl]
Robot;USDJPY;buy;0.65;2017.09.28 17:00:04;2017.10.06 17:55:20;112.552;112.798;1.43;H_T200[sl]
Manual;USDHUF;buy;0.50;2017.10.06 15:53:01;2017.10.06 23:11:53;267.214;265.746;-2.76;[sl]
Manual;USDHUF;buy;1.00;2017.10.05 15:10:56;2017.10.06 23:11:53;265.384;265.746;1.33;[sl]
Manual;USDHUF;buy;0.30;2017.10.06 10:45:02;2017.10.06 23:11:53;266.894;265.746;-1.30;[sl]
Manual;USDHUF;buy;0.50;2017.10.05 16:35:04;2017.10.06 23:11:53;265.554;265.746;0.35;[sl]
Manual;USDHUF;buy;0.20;2017.10.06 09:52:02;2017.10.06 23:11:53;266.809;265.746;-0.80;[sl]
Manual;USDHUF;buy;1.00;2017.10.04 22:10:03;2017.10.06 23:11:53;265.264;265.746;1.70;[sl]
Manual;USDHUF;buy;0.50;2017.10.05 17:01:46;2017.10.06 23:11:53;265.724;265.746;0.03;[sl]
Robot;USDJPY;sell;0.82;2017.10.09 00:15:01;2017.10.09 02:06:37;112.531;112.533;-0.01;M15_X3St[sl]
Robot;EURGBP;buy;0.25;2017.10.05 10:00:01;2017.10.09 09:02:59;0.889;0.895;1.97;M30_TSQ_2[sl]
Robot;EURGBP;buy;0.28;2017.10.02 11:30:00;2017.10.09 09:02:59;0.882;0.895;4.74;M30_TSQ_1[sl]
Manual;GBPCHF;sell;1.62;2017.10.09 11:11:38;2017.10.09 12:33:22;1.282;1.285;-3.99;[sl]
Manual;GBPCHF;sell;1.58;2017.10.09 11:11:31;2017.10.09 12:33:34;1.282;1.285;-4.15;[sl]
Robot;EURGBP;buy;0.10;2017.10.06 17:31:15;2017.10.09 14:11:39;0.899;0.891;-0.95;M5_ADX_2[sl]
Robot;GBPUSD;sell;0.26;2017.10.05 09:15:00;2017.10.09 20:15:00;1.323;1.316;1.91;M15_TSQ_1
Robot;GBPUSD;sell;0.27;2017.10.06 15:45:00;2017.10.09 20:30:00;1.304;1.316;-3.21;M15_TSQ_2
Manual;USDHUF;buy;1.24;2017.10.09 10:10:38;2017.10.10 04:23:30;266.644;264.706;-9.11;[sl]
Manual;USDHUF;buy;0.87;2017.10.09 10:09:29;2017.10.10 04:23:30;266.624;264.706;-6.32;[sl]
Manual;USDHUF;buy;0.89;2017.10.09 10:09:26;2017.10.10 04:23:30;266.614;264.706;-6.44;[sl]
Manual;USDCAD;buy;0.87;2017.10.06 16:11:47;2017.10.10 04:53:24;1.256;1.252;-3.29;[sl]
Manual;USDCAD;buy;2.00;2017.10.06 20:01:23;2017.10.10 04:53:24;1.255;1.252;-5.39;[sl]
Manual;USDCAD;buy;1.00;2017.10.09 15:31:08;2017.10.10 04:53:24;1.255;1.252;-2.78;[sl]
Manual;USDCAD;buy;0.86;2017.10.06 16:12:08;2017.10.10 04:53:24;1.257;1.252;-3.37;[sl]
Manual;USDCAD;buy;0.27;2017.10.06 16:33:55;2017.10.10 04:53:24;1.257;1.252;-1.10;[sl]
Robot;USDCAD;buy;0.31;2017.10.05 16:00:03;2017.10.10 05:00:01;1.254;1.252;-0.55;H_TSQ_1
Manual;USDCAD;buy;2.04;2017.10.10 10:29:11;2017.10.10 12:53:38;1.253;1.250;-3.93;[sl]
Manual;USDCAD;buy;1.98;2017.10.10 10:29:16;2017.10.10 12:54:34;1.253;1.250;-3.85;[sl]
Robot;USDJPY;buy;0.65;2017.10.03 08:00:01;2017.10.10 17:27:14;113.155;112.054;-6.38;H4_TSQ_1[sl]
Manual;CHFJPY;sell;0.64;2017.10.09 20:42:53;2017.10.10 21:24:07;114.934;115.183;-1.44;
Manual;GOLD;buy;0.70;2017.10.09 11:39:44;2017.10.10 21:55:03;1283.010;1288.320;3.65;
Manual;GOLD;buy;0.50;2017.10.09 20:18:58;2017.10.10 21:55:09;1282.390;1288.320;2.92;
Manual;GOLD;buy;0.73;2017.10.09 10:11:43;2017.10.10 21:55:28;1280.550;1288.420;5.68;
Manual;CHFJPY;sell;0.66;2017.10.09 20:42:58;2017.10.10 23:16:47;114.932;115.345;-2.44;
Manual;USDHUF;buy;0.76;2017.10.10 21:49:20;2017.10.11 10:46:54;263.524;262.006;-4.42;[sl]
Manual;USDHUF;buy;0.77;2017.10.10 21:49:16;2017.10.11 10:46:54;263.524;262.006;-4.48;[sl]
Robot;GBPUSD;buy;0.24;2017.10.09 20:15:00;2017.10.11 12:30:00;1.316;1.318;0.61;M15_TSQ_1
Robot;EURGBP;buy;0.72;2017.10.09 00:05:01;2017.10.11 16:59:09;0.896;0.898;1.21;GAP_1[tp]
Manual;GBPCHF;sell;1.00;2017.10.09 22:38:41;2017.10.11 18:37:53;1.286;1.286;0.51;
Manual;GBPCHF;sell;0.20;2017.10.11 13:40:02;2017.10.11 18:37:53;1.285;1.286;-0.19;
Manual;GBPCHF;sell;0.50;2017.10.10 17:18:15;2017.10.11 18:37:53;1.286;1.286;0.34;
Manual;GBPCHF;sell;0.30;2017.10.11 12:10:03;2017.10.11 18:37:53;1.286;1.286;0.09;
Manual;GBPCHF;sell;0.32;2017.10.09 22:22:02;2017.10.11 18:37:54;1.287;1.286;0.42;
Manual;GBPCHF;sell;0.10;2017.10.09 22:25:07;2017.10.11 18:37:54;1.287;1.286;0.11;
Manual;GBPCHF;sell;0.79;2017.10.09 22:16:22;2017.10.11 18:37:54;1.288;1.286;1.46;
Manual;GBPCHF;sell;0.79;2017.10.09 22:16:17;2017.10.11 18:37:55;1.288;1.286;1.46;
Robot;EURGBP;buy;0.72;2017.10.09 00:05:01;2017.10.11 20:46:14;0.896;0.896;-0.08;GAP_2[sl]
Robot;EURGBP;buy;0.72;2017.10.09 00:05:02;2017.10.11 20:46:14;0.896;0.896;-0.08;GAP_3[sl]
Robot;GBPJPY;sell;0.22;2017.10.06 18:00:05;2017.10.11 20:58:46;147.275;148.780;-2.97;M15_TSQ_1[sl]
Robot;CADJPY;sell;0.51;2017.09.29 16:00:01;2017.10.11 21:00:04;90.058;89.988;-0.02;H_TSQ_1
Manual;USDCAD;buy;1.51;2017.10.10 21:42:00;2017.10.11 21:55:16;1.251;1.248;-4.08;[sl]
Manual;USDCAD;buy;1.00;2017.10.11 17:35:42;2017.10.11 21:55:16;1.251;1.248;-2.57;[sl]
Manual;USDCAD;buy;0.80;2017.10.11 12:58:08;2017.10.11 21:55:16;1.252;1.248;-2.92;[sl]
Manual;USDCAD;buy;0.23;2017.10.10 21:57:58;2017.10.11 21:55:16;1.251;1.248;-0.65;[sl]
Manual;USDCAD;buy;1.00;2017.10.11 17:32:56;2017.10.11 21:55:16;1.251;1.248;-2.20;[sl]
Manual;USDCAD;buy;1.46;2017.10.10 21:42:06;2017.10.11 21:55:16;1.251;1.248;-3.94;[sl]
Robot;CADJPY;sell;0.12;2017.10.05 16:00:02;2017.10.11 22:00:00;89.662;90.118;-0.53;M15_X3St
Robot;EURGBP;buy;0.10;2017.10.09 18:45:36;2017.10.12 04:37:02;0.895;0.895;0.07;M5_ADX_2[sl]
Manual;OILMN;buy;1.00;2017.10.11 20:30:21;2017.10.12 08:30:11;51.290;50.960;-3.30;
Manual;OILMN;buy;1.00;2017.10.10 12:58:32;2017.10.12 08:30:13;50.040;50.960;9.20;
Manual;OILMN;buy;1.00;2017.10.10 11:36:32;2017.10.12 13:48:42;49.810;50.680;8.70;
Manual;OILMN;buy;1.00;2017.10.12 10:33:45;2017.10.12 13:48:42;51.090;50.680;-4.10;
Robot;USDCAD;sell;0.29;2017.10.10 05:00:01;2017.10.12 13:59:59;1.252;1.248;0.88;H_TSQ_1[sl]
Robot;GBPUSD;buy;0.10;2017.10.10 07:45:00;2017.10.12 14:00:41;1.317;1.317;-0.03;M15_X3St[sl]
Manual;GOLD;buy;0.29;2017.10.06 17:57:20;2017.10.12 17:01:04;1273.510;1290.100;4.63;[sl]
Manual;GOLD;buy;0.50;2017.10.11 22:35:52;2017.10.12 17:01:04;1293.650;1290.110;-1.92;[sl]
Manual;GOLD;buy;0.50;2017.10.11 14:44:14;2017.10.12 17:01:04;1290.420;1290.110;-0.31;[sl]
Manual;GOLD;buy;0.28;2017.10.06 17:57:08;2017.10.12 17:01:04;1273.420;1290.100;4.50;[sl]
Manual;GOLD;buy;0.45;2017.10.12 14:01:41;2017.10.12 17:01:04;1295.190;1290.100;-2.29;[sl]
Manual;GOLD;buy;0.50;2017.10.11 22:21:06;2017.10.12 17:01:04;1292.970;1290.100;-1.59;[sl]
Manual;GOLD;buy;0.43;2017.10.11 10:42:18;2017.10.12 17:01:04;1289.180;1290.110;0.27;[sl]
Manual;GOLD;buy;0.50;2017.10.11 11:50:47;2017.10.12 17:01:04;1290.160;1290.110;-0.18;[sl]
Robot;EURGBP;buy;0.10;2017.10.12 13:19:48;2017.10.12 17:18:11;0.897;0.900;0.36;M5_ADX_2[sl]
Robot;EURGBP;buy;0.12;2017.10.06 13:01:14;2017.10.12 17:18:11;0.897;0.900;0.42;M5_ADX_2[sl]
Robot;EURGBP;buy;0.24;2017.10.12 13:30:00;2017.10.12 19:12:51;0.897;0.897;-0.05;M30_TSQ_1[sl]
Robot;GBPJPY;sell;0.13;2017.10.12 15:15:00;2017.10.12 20:05:28;147.504;149.178;-1.93;M5_ADX_1[sl]
Robot;CHFJPY;buy;0.20;2017.09.27 04:00:01;2017.10.13 08:00:01;115.921;115.018;-1.82;H4_TSQ_1
Robot;USDJPY;buy;0.10;2017.10.03 03:00:01;2017.10.13 10:00:00;112.782;111.946;-0.75;H_Classic_a
Robot;CADJPY;buy;0.11;2017.10.11 22:00:02;2017.10.13 10:00:01;90.120;89.810;-0.32;M15_X3St
Robot;GBPUSD;sell;0.25;2017.10.11 12:30:01;2017.10.13 10:45:00;1.318;1.332;-3.43;M15_TSQ_1
Manual;USDHUF;buy;1.00;2017.10.13 14:41:21;2017.10.13 15:30:14;261.591;260.096;-5.75;[sl]
Manual;USDHUF;buy;1.01;2017.10.12 11:05:02;2017.10.13 15:30:14;260.764;260.106;-2.59;[sl]
Manual;USDHUF;buy;0.50;2017.10.12 12:34:39;2017.10.13 15:30:14;261.004;260.096;-1.76;[sl]
Manual;USDHUF;buy;0.92;2017.10.12 11:11:40;2017.10.13 15:30:14;260.874;260.096;-2.78;[sl]
Manual;USDHUF;buy;0.50;2017.10.12 15:57:18;2017.10.13 15:30:14;261.309;260.096;-2.34;[sl]
Manual;USDHUF;buy;1.07;2017.10.12 11:05:11;2017.10.13 15:30:14;260.754;260.096;-2.74;[sl]
Robot;USDJPY;buy;0.21;2017.10.06 16:00:01;2017.10.13 15:42:59;113.332;111.723;-3.02;M30_TSQ_1[sl]
Robot;USDJPY;buy;0.10;2017.10.03 03:00:01;2017.10.13 16:00:01;112.781;111.804;-0.87;H_Classic_b
Manual;OILMN;buy;1.00;2017.10.13 11:09:19;2017.10.13 20:12:45;51.440;50.990;-4.50;
Manual;OILMN;buy;1.00;2017.10.13 09:24:15;2017.10.13 20:12:46;51.010;50.990;-0.20;
Manual;OILMN;buy;1.00;2017.10.12 15:30:25;2017.10.13 20:12:46;50.620;50.990;3.70;
Manual;OILMN;buy;1.00;2017.10.12 14:24:17;2017.10.13 20:12:46;50.590;50.990;4.00;
Robot;GBPUSD;buy;0.24;2017.10.13 10:45:01;2017.10.16 09:00:01;1.332;1.328;-1.00;M15_TSQ_1
Robot;CADJPY;buy;0.45;2017.10.11 21:00:05;2017.10.16 11:00:02;90.008;89.457;-2.26;H_TSQ_1
Robot;USDJPY;sell;0.20;2017.10.16 10:00:01;2017.10.16 21:14:28;111.803;112.153;-0.62;H_St4_a[sl]
Robot;USDJPY;sell;0.20;2017.10.16 10:00:02;2017.10.16 21:14:28;111.800;112.153;-0.63;H_St4_b[sl]
Manual;GOLD;buy;0.68;2017.10.12 21:31:30;2017.10.16 21:38:10;1295.030;1296.080;0.57;[sl]
Manual;GOLD;buy;0.67;2017.10.12 21:31:33;2017.10.16 21:38:10;1295.010;1296.080;0.58;[sl]
Manual;GOLD;buy;1.00;2017.10.13 18:36:44;2017.10.16 21:38:10;1300.790;1296.080;-4.81;[sl]
Manual;GOLD;buy;0.45;2017.10.13 09:16:30;2017.10.16 21:38:10;1297.040;1296.080;-0.47;[sl]
Manual;GOLD;buy;0.20;2017.10.13 09:17:49;2017.10.16 21:38:10;1297.370;1296.080;-0.28;[sl]
Manual;GOLD;buy;0.50;2017.10.13 15:32:16;2017.10.16 21:38:10;1297.760;1296.080;-0.89;[sl]
Manual;GOLD;buy;0.50;2017.10.13 13:25:48;2017.10.16 21:38:10;1294.840;1296.080;0.57;[sl]
Manual;OILMN;buy;1.00;2017.10.13 21:42:13;2017.10.16 22:48:56;51.450;51.820;3.70;
Manual;OILMN;buy;1.00;2017.10.16 19:47:21;2017.10.16 22:48:56;51.900;51.820;-0.80;
Manual;GOLD;buy;1.00;2017.10.16 23:04:46;2017.10.17 15:28:57;1295.320;1286.990;-8.43;[sl]
Manual;GOLD;buy;0.49;2017.10.16 22:49:35;2017.10.17 15:28:57;1294.350;1286.990;-3.66;[sl]
Manual;GOLD;buy;0.51;2017.10.16 22:50:26;2017.10.17 15:28:57;1294.100;1287.010;-3.67;[sl]
Manual;OILMN;buy;1.00;2017.10.17 10:50:19;2017.10.17 17:52:12;51.990;51.550;-4.40;[sl]
Manual;OILMN;buy;1.00;2017.10.16 23:09:14;2017.10.17 17:52:12;51.900;51.550;-3.50;[sl]
Robot;CADJPY;sell;0.11;2017.10.13 10:00:02;2017.10.18 02:50:18;89.810;89.813;-0.04;M15_X3St[sl]
Robot;GBPUSD;sell;0.10;2017.10.17 14:15:00;2017.10.18 11:30:02;1.320;1.321;-0.09;M15_X3St[sl]
